Student Name,Subject,Marks
Abhi,Physics,100.0
Abhi,python,10.0
B,Maths,10.0
Jon Winters,Math,55.0
Jon Winters,Science,42.0
Jon Winters,English,91.0
Jon Winters,History,76.0
Jon Winters,Geography,82.0
Betty Rollins,Math,62.0
Betty Rollins,Science,73.0
Betty Rollins,English,51.0
Betty Rollins,History,62.0
Betty Rollins,Geography,48.0
Alyssa Parker,Math,76.0
Alyssa Parker,Science,58.0
Alyssa Parker,English,90.0
Alyssa Parker,History,86.0
Alyssa Parker,Geography,77.0
Joel Dunn,Math,99.0
Joel Dunn,Science,88.0
Joel Dunn,English,43.0
Joel Dunn,History,98.0
Joel Dunn,Geography,92.0
Eric Scott,Math,43.0
Eric Scott,Science,40.0
Eric Scott,English,99.0
Eric Scott,History,85.0
Eric Scott,Geography,60.0
Roberto Sanchez,Math,52.0
Roberto Sanchez,Science,70.0
Roberto Sanchez,English,41.0
Roberto Sanchez,History,73.0
Roberto Sanchez,Geography,76.0
Daniel Benitez,Math,92.0
Daniel Benitez,Science,64.0
Daniel Benitez,English,58.0
Daniel Benitez,History,54.0
Daniel Benitez,Geography,79.0
Gregory Sanchez,Math,83.0
Gregory Sanchez,Science,92.0
Gregory Sanchez,English,60.0
Gregory Sanchez,History,42.0
Gregory Sanchez,Geography,68.0
Jamie Blair,Math,99.0
Jamie Blair,Science,51.0
Jamie Blair,English,64.0
Jamie Blair,History,81.0
Jamie Blair,Geography,79.0
Barbara Wells,Math,66.0
Barbara Wells,Science,65.0
Barbara Wells,English,45.0
Barbara Wells,History,73.0
Barbara Wells,Geography,45.0
Alfred Carter,Math,66.0
Alfred Carter,Science,71.0
Alfred Carter,English,47.0
Alfred Carter,History,48.0
Alfred Carter,Geography,79.0
Jeffrey Quinn,Math,85.0
Jeffrey Quinn,Science,45.0
Jeffrey Quinn,English,64.0
Jeffrey Quinn,History,85.0
Jeffrey Quinn,Geography,52.0
Erin Marshall,Math,42.0
Erin Marshall,Science,90.0
Erin Marshall,English,93.0
Erin Marshall,History,62.0
Erin Marshall,Geography,43.0
Dominic Perez,Math,64.0
Dominic Perez,Science,78.0
Dominic Perez,English,41.0
Dominic Perez,History,81.0
Dominic Perez,Geography,84.0
Timothy Shelton,Math,51.0
Timothy Shelton,Science,58.0
Timothy Shelton,English,98.0
Timothy Shelton,History,47.0
Timothy Shelton,Geography,63.0
Rebecca Tanner,Math,54.0
Rebecca Tanner,Science,70.0
Rebecca Tanner,English,68.0
Rebecca Tanner,History,61.0
Rebecca Tanner,Geography,84.0
Amber Johnson,Math,89.0
Amber Johnson,Science,85.0
Amber Johnson,English,84.0
Amber Johnson,History,72.0
Amber Johnson,Geography,45.0
Thomas Cruz,Math,91.0
Thomas Cruz,Science,68.0
Thomas Cruz,English,54.0
Thomas Cruz,History,95.0
Thomas Cruz,Geography,70.0
Jill Rivera,Math,100.0
Jill Rivera,Science,42.0
Jill Rivera,English,94.0
Jill Rivera,History,55.0
Jill Rivera,Geography,47.0
Austin Ware,Math,68.0
Austin Ware,Science,98.0
Austin Ware,English,84.0
Austin Ware,History,56.0
Austin Ware,Geography,68.0
Eric Serrano,Math,88.0
Eric Serrano,Science,86.0
Eric Serrano,English,52.0
Eric Serrano,History,97.0
Eric Serrano,Geography,94.0
Cheryl Clark,Math,75.0
Cheryl Clark,Science,60.0
Cheryl Clark,English,50.0
Cheryl Clark,History,60.0
Cheryl Clark,Geography,67.0
Alexander Myers,Math,46.0
Alexander Myers,Science,81.0
Alexander Myers,English,70.0
Alexander Myers,History,42.0
Alexander Myers,Geography,99.0
William Smith,Math,44.0
William Smith,Science,58.0
William Smith,English,41.0
William Smith,History,76.0
William Smith,Geography,41.0
Ann Peterson,Math,58.0
Ann Peterson,Science,87.0
Ann Peterson,English,92.0
Ann Peterson,History,88.0
Ann Peterson,Geography,58.0
Samuel Scott,Math,42.0
Samuel Scott,Science,55.0
Samuel Scott,English,84.0
Samuel Scott,History,53.0
Samuel Scott,Geography,92.0
Dennis Burke,Math,77.0
Dennis Burke,Science,45.0
Dennis Burke,English,78.0
Dennis Burke,History,96.0
Dennis Burke,Geography,43.0
Jeffrey Wheeler,Math,68.0
Jeffrey Wheeler,Science,42.0
Jeffrey Wheeler,English,53.0
Jeffrey Wheeler,History,92.0
Jeffrey Wheeler,Geography,97.0
Louis Lawrence,Math,71.0
Louis Lawrence,Science,96.0
Louis Lawrence,English,68.0
Louis Lawrence,History,41.0
Louis Lawrence,Geography,75.0
Robin Patterson,Math,62.0
Robin Patterson,Science,40.0
Robin Patterson,English,91.0
Robin Patterson,History,69.0
Robin Patterson,Geography,91.0
Jim Tran,Math,75.0
Jim Tran,Science,90.0
Jim Tran,English,93.0
Jim Tran,History,71.0
Jim Tran,Geography,73.0
Isaiah Suarez,Math,52.0
Isaiah Suarez,Science,97.0
Isaiah Suarez,English,98.0
Isaiah Suarez,History,43.0
Isaiah Suarez,Geography,58.0
Wanda Cruz,Math,70.0
Wanda Cruz,Science,90.0
Wanda Cruz,English,94.0
Wanda Cruz,History,100.0
Wanda Cruz,Geography,87.0
Steven Mcdaniel,Math,71.0
Steven Mcdaniel,Science,55.0
Steven Mcdaniel,English,72.0
Steven Mcdaniel,History,61.0
Steven Mcdaniel,Geography,61.0
Kenneth Garner,Math,76.0
Kenneth Garner,Science,44.0
Kenneth Garner,English,52.0
Kenneth Garner,History,99.0
Kenneth Garner,Geography,96.0
Makayla Smith,Math,60.0
Makayla Smith,Science,42.0
Makayla Smith,English,97.0
Makayla Smith,History,55.0
Makayla Smith,Geography,90.0
Christopher Barnes,Math,86.0
Christopher Barnes,Science,68.0
Christopher Barnes,English,79.0
Christopher Barnes,History,52.0
Christopher Barnes,Geography,64.0
Dawn Livingston,Math,72.0
Dawn Livingston,Science,63.0
Dawn Livingston,English,63.0
Dawn Livingston,History,92.0
Dawn Livingston,Geography,96.0
Lori Bradley,Math,66.0
Lori Bradley,Science,94.0
Lori Bradley,English,87.0
Lori Bradley,History,88.0
Lori Bradley,Geography,83.0
Laurie Richardson,Math,93.0
Laurie Richardson,Science,91.0
Laurie Richardson,English,52.0
Laurie Richardson,History,61.0
Laurie Richardson,Geography,41.0
Molly Phillips,Math,41.0
Molly Phillips,Science,82.0
Molly Phillips,English,92.0
Molly Phillips,History,91.0
Molly Phillips,Geography,44.0
Alison Reynolds,Math,40.0
Alison Reynolds,Science,70.0
Alison Reynolds,English,70.0
Alison Reynolds,History,96.0
Alison Reynolds,Geography,45.0
Vincent Washington,Math,55.0
Vincent Washington,Science,43.0
Vincent Washington,English,80.0
Vincent Washington,History,85.0
Vincent Washington,Geography,40.0
Dr. Timothy Mcbride,Math,61.0
Dr. Timothy Mcbride,Science,76.0
Dr. Timothy Mcbride,English,65.0
Dr. Timothy Mcbride,History,63.0
Dr. Timothy Mcbride,Geography,44.0
Robert Davidson,Math,44.0
Robert Davidson,Science,95.0
Robert Davidson,English,93.0
Robert Davidson,History,67.0
Robert Davidson,Geography,40.0
Melissa Newton,Math,64.0
Melissa Newton,Science,65.0
Melissa Newton,English,100.0
Melissa Newton,History,82.0
Melissa Newton,Geography,95.0
Jessica Fernandez,Math,51.0
Jessica Fernandez,Science,61.0
Jessica Fernandez,English,81.0
Jessica Fernandez,History,58.0
Jessica Fernandez,Geography,52.0
Latoya Martinez,Math,79.0
Latoya Martinez,Science,60.0
Latoya Martinez,English,81.0
Latoya Martinez,History,98.0
Latoya Martinez,Geography,53.0
William Brown,Math,45.0
William Brown,Science,65.0
William Brown,English,47.0
William Brown,History,76.0
William Brown,Geography,67.0
Rebecca Mays,Math,65.0
Rebecca Mays,Science,52.0
Rebecca Mays,English,95.0
Rebecca Mays,History,70.0
Rebecca Mays,Geography,94.0
Robert Whitney,Math,61.0
Robert Whitney,Science,80.0
Robert Whitney,English,88.0
Robert Whitney,History,100.0
Robert Whitney,Geography,95.0
Teresa Hatfield,Math,96.0
Teresa Hatfield,Science,47.0
Teresa Hatfield,English,49.0
Teresa Hatfield,History,56.0
Teresa Hatfield,Geography,73.0
Robert Morris,Math,68.0
Robert Morris,Science,85.0
Robert Morris,English,69.0
Robert Morris,History,75.0
Robert Morris,Geography,52.0
Kimberly Kelley,Math,77.0
Kimberly Kelley,Science,80.0
Kimberly Kelley,English,76.0
Kimberly Kelley,History,48.0
Kimberly Kelley,Geography,75.0
Isabel Gonzalez,Math,43.0
Isabel Gonzalez,Science,66.0
Isabel Gonzalez,English,93.0
Isabel Gonzalez,History,92.0
Isabel Gonzalez,Geography,64.0
Terri Barrett,Math,72.0
Terri Barrett,Science,75.0
Terri Barrett,English,42.0
Terri Barrett,History,87.0
Terri Barrett,Geography,52.0
Kirk Crane,Math,97.0
Kirk Crane,Science,45.0
Kirk Crane,English,91.0
Kirk Crane,History,59.0
Kirk Crane,Geography,64.0
Richard Wallace,Math,86.0
Richard Wallace,Science,98.0
Richard Wallace,English,52.0
Richard Wallace,History,86.0
Richard Wallace,Geography,50.0
Joanna Mann,Math,50.0
Joanna Mann,Science,97.0
Joanna Mann,English,77.0
Joanna Mann,History,83.0
Joanna Mann,Geography,76.0
Angel Ramirez,Math,46.0
Angel Ramirez,Science,64.0
Angel Ramirez,English,64.0
Angel Ramirez,History,82.0
Angel Ramirez,Geography,68.0
Brian Hines,Math,55.0
Brian Hines,Science,81.0
Brian Hines,English,90.0
Brian Hines,History,42.0
Brian Hines,Geography,82.0
Alex Arnold,Math,90.0
Alex Arnold,Science,51.0
Alex Arnold,English,44.0
Alex Arnold,History,63.0
Alex Arnold,Geography,75.0
Rodney Neal,Math,99.0
Rodney Neal,Science,44.0
Rodney Neal,English,63.0
Rodney Neal,History,71.0
Rodney Neal,Geography,92.0
Sean Chen,Math,46.0
Sean Chen,Science,41.0
Sean Chen,English,99.0
Sean Chen,History,96.0
Sean Chen,Geography,42.0
Madison Nguyen,Math,99.0
Madison Nguyen,Science,77.0
Madison Nguyen,English,59.0
Madison Nguyen,History,47.0
Madison Nguyen,Geography,85.0
Alexis Price,Math,45.0
Alexis Price,Science,88.0
Alexis Price,English,69.0
Alexis Price,History,67.0
Alexis Price,Geography,64.0
Brandon Johnson,Math,98.0
Brandon Johnson,Science,73.0
Brandon Johnson,English,60.0
Brandon Johnson,History,63.0
Brandon Johnson,Geography,75.0
Tammy Adkins,Math,42.0
Tammy Adkins,Science,41.0
Tammy Adkins,English,77.0
Tammy Adkins,History,90.0
Tammy Adkins,Geography,75.0
Lawrence Vaughn,Math,53.0
Lawrence Vaughn,Science,82.0
Lawrence Vaughn,English,69.0
Lawrence Vaughn,History,76.0
Lawrence Vaughn,Geography,68.0
Anne Neal,Math,80.0
Anne Neal,Science,89.0
Anne Neal,English,84.0
Anne Neal,History,49.0
Anne Neal,Geography,42.0
Emily Chavez,Math,65.0
Emily Chavez,Science,58.0
Emily Chavez,English,59.0
Emily Chavez,History,86.0
Emily Chavez,Geography,64.0
Jay James,Math,83.0
Jay James,Science,70.0
Jay James,English,75.0
Jay James,History,56.0
Jay James,Geography,73.0
Mr. Brian Sutton,Math,95.0
Mr. Brian Sutton,Science,81.0
Mr. Brian Sutton,English,52.0
Mr. Brian Sutton,History,74.0
Mr. Brian Sutton,Geography,98.0
Jason Ballard,Math,48.0
Jason Ballard,Science,81.0
Jason Ballard,English,97.0
Jason Ballard,History,48.0
Jason Ballard,Geography,81.0
Christopher Robertson,Math,96.0
Christopher Robertson,Science,43.0
Christopher Robertson,English,51.0
Christopher Robertson,History,58.0
Christopher Robertson,Geography,65.0
Deborah Phillips,Math,76.0
Deborah Phillips,Science,88.0
Deborah Phillips,English,65.0
Deborah Phillips,History,58.0
Deborah Phillips,Geography,97.0
Natalie Turner,Math,83.0
Natalie Turner,Science,47.0
Natalie Turner,English,71.0
Natalie Turner,History,68.0
Natalie Turner,Geography,70.0
Brent Walker,Math,50.0
Brent Walker,Science,77.0
Brent Walker,English,88.0
Brent Walker,History,47.0
Brent Walker,Geography,76.0
Michael Carr,Math,41.0
Michael Carr,Science,96.0
Michael Carr,English,78.0
Michael Carr,History,72.0
Michael Carr,Geography,95.0
Brenda King,Math,86.0
Brenda King,Science,63.0
Brenda King,English,78.0
Brenda King,History,48.0
Brenda King,Geography,94.0
Jeffrey Jimenez,Math,93.0
Jeffrey Jimenez,Science,49.0
Jeffrey Jimenez,English,92.0
Jeffrey Jimenez,History,81.0
Jeffrey Jimenez,Geography,70.0
Amanda Owens,Math,85.0
Amanda Owens,Science,64.0
Amanda Owens,English,80.0
Amanda Owens,History,87.0
Amanda Owens,Geography,80.0
Charles Reynolds,Math,57.0
Charles Reynolds,Science,47.0
Charles Reynolds,English,57.0
Charles Reynolds,History,88.0
Charles Reynolds,Geography,85.0
Thomas Green,Math,40.0
Thomas Green,Science,77.0
Thomas Green,English,84.0
Thomas Green,History,90.0
Thomas Green,Geography,97.0
Alan Chapman,Math,88.0
Alan Chapman,Science,69.0
Alan Chapman,English,53.0
Alan Chapman,History,60.0
Alan Chapman,Geography,89.0
Terry Stewart,Math,76.0
Terry Stewart,Science,54.0
Terry Stewart,English,65.0
Terry Stewart,History,76.0
Terry Stewart,Geography,83.0
Raymond Colon,Math,42.0
Raymond Colon,Science,79.0
Raymond Colon,English,50.0
Raymond Colon,History,47.0
Raymond Colon,Geography,85.0
William Rhodes,Math,92.0
William Rhodes,Science,62.0
William Rhodes,English,47.0
William Rhodes,History,44.0
William Rhodes,Geography,78.0
Jessica Hoffman,Math,76.0
Jessica Hoffman,Science,48.0
Jessica Hoffman,English,45.0
Jessica Hoffman,History,100.0
Jessica Hoffman,Geography,76.0
Kayla Johnson,Math,99.0
Kayla Johnson,Science,89.0
Kayla Johnson,English,82.0
Kayla Johnson,History,62.0
Kayla Johnson,Geography,96.0
Yolanda Hancock,Math,83.0
Yolanda Hancock,Science,49.0
Yolanda Hancock,English,65.0
Yolanda Hancock,History,96.0
Yolanda Hancock,Geography,55.0
Molly Lopez,Math,86.0
Molly Lopez,Science,62.0
Molly Lopez,English,52.0
Molly Lopez,History,43.0
Molly Lopez,Geography,75.0
Willie Stone,Math,41.0
Willie Stone,Science,97.0
Willie Stone,English,65.0
Willie Stone,History,60.0
Willie Stone,Geography,61.0
Julie Thompson,Math,49.0
Julie Thompson,Science,78.0
Julie Thompson,English,67.0
Julie Thompson,History,80.0
Julie Thompson,Geography,77.0
Jason Herring,Math,57.0
Jason Herring,Science,82.0
Jason Herring,English,44.0
Jason Herring,History,85.0
Jason Herring,Geography,73.0
Paul Griffith,Math,84.0
Paul Griffith,Science,48.0
Paul Griffith,English,51.0
Paul Griffith,History,84.0
Paul Griffith,Geography,81.0
Jeffrey Gonzales,Math,83.0
Jeffrey Gonzales,Science,43.0
Jeffrey Gonzales,English,72.0
Jeffrey Gonzales,History,46.0
Jeffrey Gonzales,Geography,75.0
Courtney Mosley,Math,77.0
Courtney Mosley,Science,53.0
Courtney Mosley,English,75.0
Courtney Mosley,History,93.0
Courtney Mosley,Geography,87.0
Felicia Watts,Math,83.0
Felicia Watts,Science,74.0
Felicia Watts,English,84.0
Felicia Watts,History,95.0
Felicia Watts,Geography,55.0
Melanie Ray,Math,59.0
Melanie Ray,Science,69.0
Melanie Ray,English,64.0
Melanie Ray,History,59.0
Melanie Ray,Geography,42.0
